customer_id,name,email,age,country,purchase_amount
5061,Customer_5061,user5061@gmail.com,61,India,2164
5062,Customer_5062,user5062@gmail.com,20,UK,2183
5063,Customer_5063,user5063@gmail.com,23,India,3847
5064,Customer_5064,user5064@gmail.com,45,USA,1060
5065,Customer_5065,user5065@gmail.com,39,UK,3362
5066,Customer_5066,user5066@gmail.com,31,India,2403
5067,Customer_5067,user5067@gmail.com,57,UK,4701
5068,Customer_5068,user5068@gmail.com,68,UK,4515
5069,Customer_5069,user5069@gmail.com,45,USA,4239
5070,Customer_5070,user5070@gmail.com,23,USA,2801
5071,Customer_5071,user5071@gmail.com,55,India,938
5072,Customer_5072,user5072@gmail.com,34,USA,467
5073,Customer_5073,user5073@gmail.com,21,India,1868
5074,Customer_5074,user5074@gmail.com,62,UK,3532
5075,Customer_5075,user5075@gmail.com,68,UK,4317
5076,Customer_5076,user5076@gmail.com,23,USA,4154
5077,Customer_5077,user5077@gmail.com,45,UK,3676
5078,Customer_5078,user5078@gmail.com,53,USA,2611
5079,Customer_5079,user5079@gmail.com,45,USA,3825
5080,Customer_5080,user5080@gmail.com,37,UK,4379
5081,Customer_5081,user5081@gmail.com,39,USA,4720
5082,Customer_5082,user5082@gmail.com,37,India,1813
5083,Customer_5083,user5083@gmail.com,39,USA,1614
5084,Customer_5084,user5084@gmail.com,51,India,1161
5085,Customer_5085,user5085@gmail.com,61,USA,3274
5086,Customer_5086,user5086@gmail.com,18,UK,4595
5087,Customer_5087,user5087@gmail.com,68,India,483
5088,Customer_5088,user5088@gmail.com,45,India,2113
5089,Customer_5089,user5089@gmail.com,53,USA,3057
5090,Customer_5090,user5090@gmail.com,70,USA,2231
5091,Customer_5091,user5091@gmail.com,33,India,710
5092,Customer_5092,user5092@gmail.com,56,USA,4400
5093,Customer_5093,user5093@gmail.com,55,India,3594
5094,Customer_5094,user5094@gmail.com,22,India,3839
5095,Customer_5095,user5095@gmail.com,37,India,3602
5096,Customer_5096,user5096@gmail.com,31,USA,3104
5097,Customer_5097,user5097@gmail.com,50,India,1392
5098,Customer_5098,user5098@gmail.com,62,USA,1256
5099,Customer_5099,user5099@gmail.com,28,USA,1814
5100,Customer_5100,user5100@gmail.com,36,UK,3063
5101,Customer_5101,user5101@gmail.com,52,India,4290
5102,Customer_5102,user5102@gmail.com,47,USA,3125
5103,Customer_5103,user5103@gmail.com,41,USA,2635
5104,Customer_5104,user5104@gmail.com,46,USA,4531
5105,Customer_5105,user5105@gmail.com,18,USA,4625
5106,Customer_5106,user5106@gmail.com,32,USA,1364
5107,Customer_5107,user5107@gmail.com,33,UK,2144
5108,Customer_5108,user5108@gmail.com,67,India,1010
5109,Customer_5109,user5109@gmail.com,18,USA,3456
5110,Customer_5110,user5110@gmail.com,53,India,137
5111,Customer_5111,user5111@gmail.com,31,UK,728
5112,Customer_5112,user5112@gmail.com,52,India,4670
5113,Customer_5113,user5113@gmail.com,37,USA,4369
5114,Customer_5114,user5114@gmail.com,24,UK,294
5115,Customer_5115,user5115@gmail.com,29,India,1969
5116,Customer_5116,user5116@gmail.com,43,USA,597
5117,Customer_5117,user5117@gmail.com,43,India,4709
5118,Customer_5118,user5118@gmail.com,57,USA,623
5119,Customer_5119,user5119@gmail.com,26,UK,337
5120,Customer_5120,user5120@gmail.com,24,India,2967
5121,Customer_5121,user5121@gmail.com,62,USA,1555
5122,Customer_5122,user5122@gmail.com,47,India,4796
5123,Customer_5123,user5123@gmail.com,40,USA,2791
5124,Customer_5124,user5124@gmail.com,36,India,3997
5125,Customer_5125,user5125@gmail.com,54,UK,942
5126,Customer_5126,user5126@gmail.com,27,USA,4985
5127,Customer_5127,user5127@gmail.com,55,India,587
5128,Customer_5128,user5128@gmail.com,27,USA,2609
5129,Customer_5129,user5129@gmail.com,36,USA,293
5130,Customer_5130,user5130@gmail.com,62,India,3611
5131,Customer_5131,user5131@gmail.com,68,UK,1523
5132,Customer_5132,user5132@gmail.com,50,UK,887
5133,Customer_5133,user5133@gmail.com,29,UK,3322
5134,Customer_5134,user5134@gmail.com,48,USA,2443
5135,Customer_5135,user5135@gmail.com,52,USA,4080
5136,Customer_5136,user5136@gmail.com,27,USA,1304
5137,Customer_5137,user5137@gmail.com,66,USA,4950
5138,Customer_5138,user5138@gmail.com,25,UK,3672
5139,Customer_5139,user5139@gmail.com,44,India,165
5140,Customer_5140,user5140@gmail.com,45,USA,623
5141,Customer_5141,user5141@gmail.com,19,USA,4065
5142,Customer_5142,user5142@gmail.com,69,UK,2292
5143,Customer_5143,user5143@gmail.com,45,USA,2216
5144,Customer_5144,user5144@gmail.com,28,India,3489
5145,Customer_5145,user5145@gmail.com,29,India,1074
5146,Customer_5146,user5146@gmail.com,47,USA,1704
5147,Customer_5147,user5147@gmail.com,52,UK,3213
5148,Customer_5148,user5148@gmail.com,55,UK,4236
5149,Customer_5149,user5149@gmail.com,56,UK,388
5150,Customer_5150,user5150@gmail.com,43,India,3000
5151,Customer_5151,user5151@gmail.com,62,USA,241
5152,Customer_5152,user5152@gmail.com,41,UK,1269
5153,Customer_5153,user5153@gmail.com,33,UK,3690
5154,Customer_5154,user5154@gmail.com,53,USA,1413
5155,Customer_5155,user5155@gmail.com,44,India,3612
5156,Customer_5156,user5156@gmail.com,64,USA,1564
5157,Customer_5157,user5157@gmail.com,29,USA,1055
5158,Customer_5158,user5158@gmail.com,35,UK,1492
5159,Customer_5159,user5159@gmail.com,49,UK,2282
5160,Customer_5160,user5160@gmail.com,49,USA,4158
5161,Customer_5161,user5161@gmail.com,45,India,195
5162,Customer_5162,user5162@gmail.com,35,USA,679
5163,Customer_5163,user5163@gmail.com,24,USA,3594
5164,Customer_5164,user5164@gmail.com,45,USA,853
5165,Customer_5165,user5165@gmail.com,18,USA,1877
5166,Customer_5166,user5166@gmail.com,24,India,4684
5167,Customer_5167,user5167@gmail.com,36,USA,3043
5168,Customer_5168,user5168@gmail.com,62,UK,2110
5169,Customer_5169,user5169@gmail.com,43,UK,2193
5170,Customer_5170,user5170@gmail.com,26,UK,1380
5171,Customer_5171,user5171@gmail.com,68,India,4915
5172,Customer_5172,user5172@gmail.com,61,India,2973
5173,Customer_5173,user5173@gmail.com,58,USA,1786
5174,Customer_5174,user5174@gmail.com,65,USA,2589
5175,Customer_5175,user5175@gmail.com,41,UK,4210
5176,Customer_5176,user5176@gmail.com,40,India,3554
5177,Customer_5177,user5177@gmail.com,21,UK,3299
5178,Customer_5178,user5178@gmail.com,58,India,912
5179,Customer_5179,user5179@gmail.com,63,USA,4080
5180,Customer_5180,user5180@gmail.com,55,USA,132
5181,Customer_5181,user5181@gmail.com,62,UK,3322
5182,Customer_5182,user5182@gmail.com,67,USA,3661
5183,Customer_5183,user5183@gmail.com,46,USA,2488
5184,Customer_5184,user5184@gmail.com,65,India,3872
5185,Customer_5185,user5185@gmail.com,58,UK,2900
5186,Customer_5186,user5186@gmail.com,66,UK,4657
5187,Customer_5187,user5187@gmail.com,54,USA,3868
5188,Customer_5188,user5188@gmail.com,23,UK,332
5189,Customer_5189,user5189@gmail.com,21,India,3749
5190,Customer_5190,user5190@gmail.com,35,UK,181
5191,Customer_5191,user5191@gmail.com,27,USA,3544
5192,Customer_5192,user5192@gmail.com,69,USA,3396
5193,Customer_5193,user5193@gmail.com,28,India,3842
5194,Customer_5194,user5194@gmail.com,51,USA,1815
5195,Customer_5195,user5195@gmail.com,49,UK,3638
5196,Customer_5196,user5196@gmail.com,45,UK,2474
5197,Customer_5197,user5197@gmail.com,70,USA,595
5198,Customer_5198,user5198@gmail.com,69,UK,1138
5199,Customer_5199,user5199@gmail.com,26,USA,1200
5200,Customer_5200,user5200@gmail.com,19,India,4827
5201,Customer_5201,user5201@gmail.com,34,UK,1706
5202,Customer_5202,user5202@gmail.com,42,USA,2126
5203,Customer_5203,user5203@gmail.com,25,India,4395
5204,Customer_5204,user5204@gmail.com,22,India,3371
5205,Customer_5205,user5205@gmail.com,38,UK,1732
5206,Customer_5206,user5206@gmail.com,42,India,442
5207,Customer_5207,user5207@gmail.com,68,India,246
5208,Customer_5208,user5208@gmail.com,61,USA,2239
5209,Customer_5209,user5209@gmail.com,39,USA,2725
5210,Customer_5210,user5210@gmail.com,60,India,844
5211,Customer_5211,user5211@gmail.com,18,India,2698
5212,Customer_5212,user5212@gmail.com,30,USA,236
5213,Customer_5213,user5213@gmail.com,20,India,3097
5214,Customer_5214,user5214@gmail.com,26,USA,2274
5215,Customer_5215,user5215@gmail.com,42,USA,1232
5216,Customer_5216,user5216@gmail.com,56,UK,733
5217,Customer_5217,user5217@gmail.com,23,India,4904
5218,Customer_5218,user5218@gmail.com,33,USA,2421
5219,Customer_5219,user5219@gmail.com,40,USA,3637
5220,Customer_5220,user5220@gmail.com,39,USA,2919
5221,Customer_5221,user5221@gmail.com,39,USA,620
5222,Customer_5222,user5222@gmail.com,57,USA,3230
5223,Customer_5223,user5223@gmail.com,25,India,2496
5224,Customer_5224,user5224@gmail.com,66,UK,1143
5225,Customer_5225,user5225@gmail.com,47,UK,4467
5226,Customer_5226,user5226@gmail.com,35,UK,375
5227,Customer_5227,user5227@gmail.com,30,India,838
5228,Customer_5228,user5228@gmail.com,18,India,3013
5229,Customer_5229,user5229@gmail.com,39,India,1741
5230,Customer_5230,user5230@gmail.com,20,UK,1045
5231,Customer_5231,user5231@gmail.com,51,India,213
5232,Customer_5232,user5232@gmail.com,45,USA,4836
5233,Customer_5233,user5233@gmail.com,37,India,1393
5234,Customer_5234,user5234@gmail.com,52,UK,4153
5235,Customer_5235,user5235@gmail.com,26,UK,148
5236,Customer_5236,user5236@gmail.com,56,UK,3198
5237,Customer_5237,user5237@gmail.com,23,India,4216
5238,Customer_5238,user5238@gmail.com,57,USA,2228
5239,Customer_5239,user5239@gmail.com,57,India,1716
5240,Customer_5240,user5240@gmail.com,53,UK,2943
5241,Customer_5241,user5241@gmail.com,29,India,3319
5242,Customer_5242,user5242@gmail.com,67,India,4703
5243,Customer_5243,user5243@gmail.com,49,UK,638
5244,Customer_5244,user5244@gmail.com,58,UK,3494
5245,Customer_5245,user5245@gmail.com,23,India,1801
5246,Customer_5246,user5246@gmail.com,69,USA,1124
5247,Customer_5247,user5247@gmail.com,23,India,469
5248,Customer_5248,user5248@gmail.com,31,UK,2757
5249,Customer_5249,user5249@gmail.com,55,UK,2068
5250,Customer_5250,user5250@gmail.com,23,USA,362
5251,Customer_5251,user5251@gmail.com,27,India,3968
5252,Customer_5252,user5252@gmail.com,32,UK,1808
5253,Customer_5253,user5253@gmail.com,18,UK,479
5254,Customer_5254,user5254@gmail.com,40,India,4520
5255,Customer_5255,user5255@gmail.com,22,UK,2423
5256,Customer_5256,user5256@gmail.com,58,UK,1243
5257,Customer_5257,user5257@gmail.com,48,USA,4399
5258,Customer_5258,user5258@gmail.com,44,India,4461
5259,Customer_5259,user5259@gmail.com,24,UK,985
5260,Customer_5260,user5260@gmail.com,32,USA,1542
5261,Customer_5261,user5261@gmail.com,49,USA,1553
5262,Customer_5262,user5262@gmail.com,54,USA,3914
5263,Customer_5263,user5263@gmail.com,25,UK,381
5264,Customer_5264,user5264@gmail.com,42,India,2051
5265,Customer_5265,user5265@gmail.com,47,USA,451
5266,Customer_5266,user5266@gmail.com,66,USA,4687
5267,Customer_5267,user5267@gmail.com,37,USA,2675
5268,Customer_5268,user5268@gmail.com,60,India,2861
5269,Customer_5269,user5269@gmail.com,65,USA,2606
5270,Customer_5270,user5270@gmail.com,24,USA,4304
5271,Customer_5271,user5271@gmail.com,55,India,3291
5272,Customer_5272,user5272@gmail.com,62,India,4393
5273,Customer_5273,user5273@gmail.com,44,USA,1919
5274,Customer_5274,user5274@gmail.com,31,UK,2520
5275,Customer_5275,user5275@gmail.com,44,UK,1796
5276,Customer_5276,user5276@gmail.com,27,India,1106
5277,Customer_5277,user5277@gmail.com,27,UK,3172
5278,Customer_5278,user5278@gmail.com,67,India,1722
5279,Customer_5279,user5279@gmail.com,21,USA,2133
5280,Customer_5280,user5280@gmail.com,43,UK,3978
5281,Customer_5281,user5281@gmail.com,35,USA,1739
5282,Customer_5282,user5282@gmail.com,61,India,3305
5283,Customer_5283,user5283@gmail.com,61,UK,3068
5284,Customer_5284,user5284@gmail.com,19,India,4707
5285,Customer_5285,user5285@gmail.com,45,India,3987
5286,Customer_5286,user5286@gmail.com,52,UK,3539
5287,Customer_5287,user5287@gmail.com,21,UK,2409
5288,Customer_5288,user5288@gmail.com,31,USA,4711
5289,Customer_5289,user5289@gmail.com,51,USA,843
5290,Customer_5290,user5290@gmail.com,69,India,1368
5291,Customer_5291,user5291@gmail.com,45,UK,2890
5292,Customer_5292,user5292@gmail.com,21,USA,2489
5293,Customer_5293,user5293@gmail.com,42,USA,1264
5294,Customer_5294,user5294@gmail.com,39,USA,2544
5295,Customer_5295,user5295@gmail.com,50,UK,1818
5296,Customer_5296,user5296@gmail.com,18,India,4727
5297,Customer_5297,user5297@gmail.com,35,India,1419
5298,Customer_5298,user5298@gmail.com,28,India,4560
5299,Customer_5299,user5299@gmail.com,48,UK,4865
5300,Customer_5300,user5300@gmail.com,27,UK,3670
5301,Customer_5301,user5301@gmail.com,47,India,3174
5302,Customer_5302,user5302@gmail.com,58,USA,1969
5303,Customer_5303,user5303@gmail.com,39,India,2193
5304,Customer_5304,user5304@gmail.com,23,UK,634
5305,Customer_5305,user5305@gmail.com,51,India,2372
5306,Customer_5306,user5306@gmail.com,20,UK,3012
5307,Customer_5307,user5307@gmail.com,53,India,1117
5308,Customer_5308,user5308@gmail.com,26,India,1513
5309,Customer_5309,user5309@gmail.com,52,USA,4207
5310,Customer_5310,user5310@gmail.com,44,India,4602
5311,Customer_5311,user5311@gmail.com,33,India,1388
5312,Customer_5312,user5312@gmail.com,61,USA,4113
5313,Customer_5313,user5313@gmail.com,52,USA,3465
5314,Customer_5314,user5314@gmail.com,70,India,2804
5315,Customer_5315,user5315@gmail.com,45,UK,392
5316,Customer_5316,user5316@gmail.com,45,India,1927
5317,Customer_5317,user5317@gmail.com,57,USA,482
5318,Customer_5318,user5318@gmail.com,24,India,295
5319,Customer_5319,user5319@gmail.com,49,USA,4932
5320,Customer_5320,user5320@gmail.com,48,USA,2321
5321,Customer_5321,user5321@gmail.com,66,India,3696
5322,Customer_5322,user5322@gmail.com,45,India,639
5323,Customer_5323,user5323@gmail.com,44,UK,2026
5324,Customer_5324,user5324@gmail.com,49,UK,3741
5325,Customer_5325,user5325@gmail.com,67,USA,329
5326,Customer_5326,user5326@gmail.com,56,UK,2402
5327,Customer_5327,user5327@gmail.com,25,USA,4303
5328,Customer_5328,user5328@gmail.com,48,USA,603
5329,Customer_5329,user5329@gmail.com,45,India,2211
5330,Customer_5330,user5330@gmail.com,34,UK,4158
5331,Customer_5331,user5331@gmail.com,63,India,3497
5332,Customer_5332,user5332@gmail.com,52,USA,3835
5333,Customer_5333,user5333@gmail.com,22,India,542
5334,Customer_5334,user5334@gmail.com,47,India,398
5335,Customer_5335,user5335@gmail.com,59,UK,2054
5336,Customer_5336,user5336@gmail.com,30,UK,892
5337,Customer_5337,user5337@gmail.com,57,UK,2483
5338,Customer_5338,user5338@gmail.com,67,UK,4940
5339,Customer_5339,user5339@gmail.com,35,USA,2304
5340,Customer_5340,user5340@gmail.com,19,India,265
5341,Customer_5341,user5341@gmail.com,23,UK,4496
5342,Customer_5342,user5342@gmail.com,65,India,404
5343,Customer_5343,user5343@gmail.com,53,India,2444
5344,Customer_5344,user5344@gmail.com,59,UK,3105
5345,Customer_5345,user5345@gmail.com,38,India,2822
5346,Customer_5346,user5346@gmail.com,57,India,2670
5347,Customer_5347,user5347@gmail.com,45,UK,152
5348,Customer_5348,user5348@gmail.com,34,India,2776
5349,Customer_5349,user5349@gmail.com,64,USA,4643
5350,Customer_5350,user5350@gmail.com,54,UK,2111
5351,Customer_5351,user5351@gmail.com,63,India,3064
5352,Customer_5352,user5352@gmail.com,43,India,1729
5353,Customer_5353,user5353@gmail.com,62,India,3121
5354,Customer_5354,user5354@gmail.com,51,USA,3500
5355,Customer_5355,user5355@gmail.com,43,UK,4140
5356,Customer_5356,user5356@gmail.com,53,India,4704
5357,Customer_5357,user5357@gmail.com,33,UK,257
5358,Customer_5358,user5358@gmail.com,61,USA,153
5359,Customer_5359,user5359@gmail.com,31,USA,3571
5360,Customer_5360,user5360@gmail.com,21,India,2365
5361,Customer_5361,user5361@gmail.com,49,UK,4037
5362,Customer_5362,user5362@gmail.com,22,UK,2856
5363,Customer_5363,user5363@gmail.com,33,UK,836
5364,Customer_5364,user5364@gmail.com,27,USA,3480
5365,Customer_5365,user5365@gmail.com,67,UK,4604
5366,Customer_5366,user5366@gmail.com,19,USA,2965
5367,Customer_5367,user5367@gmail.com,44,India,2480
5368,Customer_5368,user5368@gmail.com,55,UK,300
5369,Customer_5369,user5369@gmail.com,64,USA,464
5370,Customer_5370,user5370@gmail.com,19,India,264
5371,Customer_5371,user5371@gmail.com,42,India,1007
5372,Customer_5372,user5372@gmail.com,20,UK,3054
5373,Customer_5373,user5373@gmail.com,19,UK,3367
5374,Customer_5374,user5374@gmail.com,27,UK,3498
5375,Customer_5375,user5375@gmail.com,59,India,3381
5376,Customer_5376,user5376@gmail.com,48,USA,1053
5377,Customer_5377,user5377@gmail.com,56,USA,2353
5378,Customer_5378,user5378@gmail.com,58,USA,193
5379,Customer_5379,user5379@gmail.com,59,India,3249
5380,Customer_5380,user5380@gmail.com,31,India,2928
5381,Customer_5381,user5381@gmail.com,26,India,3972
5382,Customer_5382,user5382@gmail.com,50,UK,1174
5383,Customer_5383,user5383@gmail.com,66,USA,4679
5384,Customer_5384,user5384@gmail.com,70,UK,4655
5385,Customer_5385,user5385@gmail.com,21,UK,3958
5386,Customer_5386,user5386@gmail.com,65,India,4844
5387,Customer_5387,user5387@gmail.com,18,India,341
5388,Customer_5388,user5388@gmail.com,52,UK,2754
5389,Customer_5389,user5389@gmail.com,41,UK,4028
5390,Customer_5390,user5390@gmail.com,29,UK,4466
5391,Customer_5391,user5391@gmail.com,41,India,1468
5392,Customer_5392,user5392@gmail.com,54,India,2475
5393,Customer_5393,user5393@gmail.com,22,USA,4830
5394,Customer_5394,user5394@gmail.com,30,UK,2234
5395,Customer_5395,user5395@gmail.com,21,USA,1646
5396,Customer_5396,user5396@gmail.com,62,USA,4881
5397,Customer_5397,user5397@gmail.com,50,USA,2741
5398,Customer_5398,user5398@gmail.com,41,UK,3616
5399,Customer_5399,user5399@gmail.com,20,USA,1139
5400,Customer_5400,user5400@gmail.com,23,India,4183
5401,Customer_5401,user5401@gmail.com,41,USA,2649
5402,Customer_5402,user5402@gmail.com,64,USA,3679
5403,Customer_5403,user5403@gmail.com,49,USA,2810
5404,Customer_5404,user5404@gmail.com,20,India,2569
5405,Customer_5405,user5405@gmail.com,38,UK,1407
5406,Customer_5406,user5406@gmail.com,61,UK,4810
5407,Customer_5407,user5407@gmail.com,21,India,3971
5408,Customer_5408,user5408@gmail.com,22,India,3627
5409,Customer_5409,user5409@gmail.com,52,USA,1201
5410,Customer_5410,user5410@gmail.com,54,India,4630
5411,Customer_5411,user5411@gmail.com,42,India,1769
5412,Customer_5412,user5412@gmail.com,38,USA,1476
5413,Customer_5413,user5413@gmail.com,24,UK,559
5414,Customer_5414,user5414@gmail.com,49,UK,2169
5415,Customer_5415,user5415@gmail.com,61,India,924
5416,Customer_5416,user5416@gmail.com,25,India,2071
5417,Customer_5417,user5417@gmail.com,58,UK,1388
5418,Customer_5418,user5418@gmail.com,48,USA,4730
5419,Customer_5419,user5419@gmail.com,60,India,2736
5420,Customer_5420,user5420@gmail.com,55,India,310
5421,Customer_5421,user5421@gmail.com,38,India,1699
5422,Customer_5422,user5422@gmail.com,55,India,2896
5423,Customer_5423,user5423@gmail.com,36,India,3794
5424,Customer_5424,user5424@gmail.com,41,India,2978
5425,Customer_5425,user5425@gmail.com,53,UK,4561
5426,Customer_5426,user5426@gmail.com,64,India,2053
5427,Customer_5427,user5427@gmail.com,57,USA,2300
5428,Customer_5428,user5428@gmail.com,39,India,303
5429,Customer_5429,user5429@gmail.com,33,USA,3785
5430,Customer_5430,user5430@gmail.com,18,UK,3750
5431,Customer_5431,user5431@gmail.com,67,USA,3256
5432,Customer_5432,user5432@gmail.com,19,UK,1439
5433,Customer_5433,user5433@gmail.com,32,India,2483
5434,Customer_5434,user5434@gmail.com,24,UK,1355
